,Ligand Name,Energy,LogP,MolWt,Complexity,Center of mass
4786,output417_ligand247_2023-11-21-14:35,-5.983,2.1041,270.176584452,1.546042786037872,[28.49584942 46.27556315 31.39176536]
4787,output12_ligand721_2023-11-21-14:35,-5.982,3.872100000000003,240.208930136,1.5720705973455025,[31.5167439  43.41309678 46.95180826]
4788,output44_ligand408_2023-11-21-14:35,-5.982,-0.21730000000000022,231.11617526809,1.5237794672605225,[37.44221411 46.05867579 28.10152943]
4789,output417_ligand886_2023-11-21-14:35,-5.982,2.1831,229.150035356,1.8000005704509932,[47.52636633 21.52249828 38.54477173]
4790,output417_ligand680_2023-11-21-14:35,-5.981,-0.006799999999999029,252.19391422817998,1.1764701526695853,[38.45762809 34.98685976 26.4365625 ]
4791,output44_ligand627_2023-11-21-14:35,-5.98,-0.6470999999999982,231.19467704,2.1872664309165892,[34.33424265 44.07426603 28.21541348]
4792,output52_ligand636_2023-11-21-14:35,-5.98,-2.5998999999999954,272.14735796018,1.4290950717394413,[26.6425758  44.77410483 32.67241726]
4793,output52_ligand378_2023-11-21-14:35,-5.979,-0.4349999999999991,228.19501138799998,1.8661632506807753,[30.04959139 44.91642118 29.9844146 ]
4794,output417_ligand212_2023-11-21-14:35,-5.979,-0.07419999999999649,387.266796424,1.6969434171334385,[38.49696291 48.45982571 25.10612508]
4795,output12_ligand295_2023-11-21-14:35,-5.978,3.4845000000000024,339.277344044,1.798784680865253,[44.34633927 29.18089622 44.74890873]
4796,output12_ligand591_2023-11-21-14:35,-5.977,0.6855000000000001,240.183778008,1.794210201748284,[42.07036066 28.23795436 45.26829296]
4797,output12_ligand607_2023-11-21-14:35,-5.975,4.626600000000004,351.31372955200004,1.7933070674239648,[28.5508557  44.83155222 29.80380017]
4798,output413_ligand527_2023-11-21-14:35,-5.973,2.0258999999999996,327.240958536,1.6848460502135634,[34.94526432 46.30784455 28.13422895]
4799,output417_ligand527_2023-11-21-14:35,-5.973,2.0258999999999996,327.240958536,1.6848460502135634,[36.43859149 32.32847432 27.63946385]
4800,output12_ligand225_2023-11-21-14:35,-5.972,1.6452999999999995,403.243952804,1.403673840175179,[31.57400696 45.19771185 48.91851675]
4801,output417_ligand284_2023-11-21-14:35,-5.972,1.627300000000001,357.27289282018,1.4464763431426213,[38.90331687 34.81510975 25.68411814]
4802,output12_ligand183_2023-11-21-14:35,-5.972,0.06449999999999978,310.242773252,1.602192710759232,[45.44314404 27.48663278 44.42404767]
4803,output417_ligand888_2023-11-21-14:35,-5.971,2.8516000000000004,211.19361442,1.7737342494055497,[27.69736225 43.22179161 28.15904924]
4804,output413_ligand894_2023-11-21-14:35,-5.97,3.2211000000000016,238.24089895999998,1.4244110580989586,[32.67749634 43.08069908 28.29975444]
4805,output413_ligand965_2023-11-21-14:35,-5.969,4.894400000000005,260.181001136,1.9275899862556667,[29.26066474 43.04054271 28.80813841]
4806,output26_ligand529_2023-11-21-14:35,-5.969,2.3748000000000005,213.172878976,1.982031586446904,[42.92744824 43.34225557 23.25106504]
4807,output12_ligand643_2023-11-21-14:35,-5.967,-4.948299999999991,593.1429950799999,1.3710693659416804,[47.99019398 34.28803734 48.63315715]
4808,output44_ligand876_2023-11-21-14:35,-5.967,3.6435000000000035,269.27186474,2.942305087891628,[30.71643997 43.57985679 28.28142396]
4809,output26_ligand687_2023-11-21-14:35,-5.965,1.7007000000000003,358.283157696,1.5017983601353415,[31.83030387 29.34550788 30.0666589 ]
4810,output12_ligand557_2023-11-21-14:35,-5.965,1.1603999999999999,213.172878976,1.9690749478425718,[43.64034387 27.57625781 44.27685839]
4811,output417_ligand710_2023-11-21-14:35,-5.964,-3.3983999999999943,332.21610621618004,1.1798365976131402,[33.31165772 26.86625247 43.95621245]
4812,output44_ligand167_2023-11-21-14:35,-5.964,-1.5846999999999962,339.182792028,2.417803652076671,[37.28879407 46.72094124 28.310539  ]
4813,output44_ligand921_2023-11-21-14:35,-5.963,0.6030000000000002,213.097663348,2.552148573964099,[37.9740585  45.51987969 28.15166584]
4814,output52_ligand389_2023-11-21-14:35,-5.963,-2.3505999999999947,358.20197055609,1.1873625494637072,[24.64614425 44.9744453  32.34820348]
4815,output12_ligand544_2023-11-21-14:35,-5.963,1.0532000000000001,274.189257312,2.2595141721008973,[43.35736486 28.66461679 45.23015279]
4816,output26_ligand960_2023-11-21-14:35,-5.962,1.4764000000000002,393.14258409200005,1.8299977281676032,[21.58233958 39.92785543 31.86099515]
4817,output413_ligand864_2023-11-21-14:35,-5.962,2.8442000000000007,262.171499072,1.8706764060889838,[38.9122569  46.96664937 26.88256826]
4818,output12_ligand109_2023-11-21-14:35,-5.961,1.6625000000000012,439.34100692,1.3886317130845824,[37.78751478 27.5110424  46.50625375]
4819,output413_ligand855_2023-11-21-14:35,-5.96,3.9919000000000042,242.170436452,1.6792945336354408,[33.8744333  29.76114024 28.22222088]
4820,output44_ligand704_2023-11-21-14:35,-5.96,1.3166000000000022,402.30937244399996,2.37867003099374,[36.88613835 44.90076813 25.59191003]
4821,output12_ligand325_2023-11-21-14:35,-5.96,1.6377,344.21336388399993,1.4839203242099865,[37.71227234 26.80224382 47.05558399]
4822,output52_ligand960_2023-11-21-14:35,-5.959,1.4764000000000002,393.14258409200005,1.8299977281676032,[28.43636157 44.95552919 32.64107003]
4823,output417_ligand721_2023-11-21-14:35,-5.959,3.872100000000003,240.208930136,1.5720705973455025,[37.03790455 46.9132558  25.94003105]
4824,output26_ligand408_2023-11-21-14:35,-5.959,-0.21730000000000022,231.11617526809,1.5237794672605225,[30.75676966 31.20452517 32.3538106 ]
4825,output12_ligand685_2023-11-21-14:35,-5.959,2.5601000000000007,225.209264484,2.0084899464344392,[28.81871472 44.03848484 30.83475462]
4826,output52_ligand837_2023-11-21-14:35,-5.958,1.0294999999999999,305.166079344,2.001205741103151,[27.09802302 43.93683388 31.980352  ]
4827,output417_ligand603_2023-11-21-14:35,-5.957,0.8294000000000001,360.20827850399996,1.5818873122631314,[31.27944772 27.69499611 42.55104633]
4828,output417_ligand23_2023-11-21-14:35,-5.956,0.8338999999999994,316.188588616,1.4741879235506894,[34.41726012 31.95914416 29.11292335]
4829,output26_ligand623_2023-11-21-14:35,-5.955,1.3275,416.27740361999986,2.2844510934345887,[38.85446944 32.59714956 24.8893399 ]
4830,output12_ligand717_2023-11-21-14:35,-5.955,0.5968000000000009,297.241627232,1.49002544296403,[31.99713226 43.31682545 48.3410981 ]
4831,output413_ligand731_2023-11-21-14:35,-5.955,4.009000000000003,292.287849152,1.6714652086280568,[21.35323218 42.73094587 31.15793577]
4832,output413_ligand783_2023-11-21-14:35,-5.955,1.9589999999999999,264.220163516,1.3828480770210165,[29.39206723 44.89272194 31.18713891]
4833,output417_ligand40_2023-11-21-14:35,-5.954,1.3914999999999997,274.117355324,1.5804982154798897,[47.59533896 19.84199562 39.31531829]
4834,output417_ligand618_2023-11-21-14:35,-5.954,-1.4172999999999976,229.20228784008998,1.7718866307567955,[43.34980576 49.6389238  36.12194418]
4835,output12_ligand823_2023-11-21-14:35,-5.953,7.101800000000009,347.35520044,1.4216863798516965,[27.7803237  43.91186327 30.41297924]
4836,output52_ligand834_2023-11-21-14:35,-5.952,-2.115499999999999,277.152537456,1.7922184839662902,[32.36077843 29.16106224 46.12306854]
4837,output417_ligand848_2023-11-21-14:35,-5.952,4.397700000000004,364.216004652,1.7247262050255041,[32.78031228 29.90533983 29.7625397 ]
4838,output44_ligand688_2023-11-21-14:35,-5.951,4.034000000000002,427.366159048,1.3140571309639644,[33.07989594 44.89415561 27.59697098]
4839,output413_ligand674_2023-11-21-14:35,-5.95,0.9155999999999989,238.16703078417999,1.5265353114170372,[28.85632117 43.66617784 29.92108217]
4840,output44_ligand881_2023-11-21-14:35,-5.948,1.4822999999999997,198.173213324,1.9324938943727505,[36.2472165  44.24726857 27.21088057]
4841,output26_ligand735_2023-11-21-14:35,-5.947,-0.11889999999999346,570.431612816,3.7139084426627305,[25.07787955 42.52592417 29.10242609]
4842,output413_ligand685_2023-11-21-14:35,-5.947,2.5601000000000007,225.209264484,2.0084899464344392,[31.09580101 43.6941417  28.68071344]
4843,output12_ligand707_2023-11-21-14:35,-5.946,2.9735000000000014,313.207550232,1.719336646984613,[37.76278148 30.46549266 26.59478389]
4844,output52_ligand773_2023-11-21-14:35,-5.946,-1.5902999999999983,258.16809340418,1.6164905386199269,[26.82139953 44.38307494 31.86362049]
4845,output52_ligand80_2023-11-21-14:35,-5.945,-0.5557999999999976,338.29120381199994,1.7952780545335654,[28.29109809 45.64728851 31.80663107]
4846,output417_ligand315_2023-11-21-14:35,-5.945,0.2079000000000013,270.24196158,1.8391228753852729,[34.01968605 31.22363491 28.08603025]
4847,output44_ligand62_2023-11-21-14:35,-5.945,-1.3941999999999966,244.20115938799998,1.806008697964777,[31.40392887 45.51944544 29.8429036 ]
4848,output52_ligand996_2023-11-21-14:35,-5.945,1.4838999999999996,198.173213324,1.7814623565569923,[28.3009731  43.00043776 30.97282469]
4849,output12_ligand842_2023-11-21-14:35,-5.943,4.754100000000005,307.287514804,1.6331199986556915,[32.11331026 42.67214813 48.2913387 ]
4850,output413_ligand961_2023-11-21-14:35,-5.942,2.3251,228.172544628,1.8706339189097774,[39.88702998 47.73313588 27.13790297]
4851,output44_ligand867_2023-11-21-14:35,-5.942,1.0517,185.141578848,1.9624911338286848,[36.66468101 44.34174748 27.06341925]
4852,output52_ligand967_2023-11-21-14:35,-5.941,1.2878999999999998,169.146664228,2.014991826829248,[26.85775224 42.71673083 31.33492433]
4853,output12_ligand955_2023-11-21-14:35,-5.94,1.6870999999999992,268.215078136,1.379516410220377,[33.34443684 43.66658188 48.21324122]
4854,output417_ligand386_2023-11-21-14:35,-5.939,-0.4087999999999967,328.295059772,1.8989773211836838,[47.31027888 20.94598827 36.80899252]
4855,output12_ligand164_2023-11-21-14:35,-5.939,0.7938000000000001,270.16345980809,1.2388481031867227,[30.23357873 44.75275388 48.9588009 ]
4856,output417_ligand821_2023-11-21-14:35,-5.939,-3.4778999999999956,216.15752872017998,1.6587784391658718,[45.729331   20.325739   37.84765921]
4857,output26_ligand564_2023-11-21-14:35,-5.938,1.1337999999999997,258.183109312,2.2040825512042685,[20.93424526 39.2751209  30.3582163 ]
4858,output417_ligand377_2023-11-21-14:35,-5.937,1.735,239.23614792799998,1.81365711289971,[45.21783192 20.26763645 37.39994431]
4859,output52_ligand536_2023-11-21-14:35,-5.937,1.3397999999999999,200.1412445,2.000313220337297,[27.58645996 43.51913215 31.59343954]
4860,output417_ligand883_2023-11-21-14:35,-5.935,2.6267,292.182063756,1.92882841734585,[35.65141977 32.73501154 27.99413945]
4861,output44_ligand255_2023-11-21-14:35,-5.934,0.07260000000000127,327.12864828,1.793090818795224,[25.75689299 45.33538316 32.34471567]
4862,output52_ligand828_2023-11-21-14:35,-5.933,0.38550000000000084,348.26242225199996,2.4683998150585666,[28.32883246 45.69837944 32.45664563]
4863,output44_ligand956_2023-11-21-14:35,-5.933,1.8709,212.13471964,1.586555519116931,[34.1450019  45.03919609 28.12198398]
4864,output12_ligand773_2023-11-21-14:35,-5.933,-1.5902999999999983,258.16809340418,1.6164905386199269,[42.97799664 28.1158897  46.33017943]
4865,output26_ligand879_2023-11-21-14:35,-5.931,-0.19569999999999987,190.120509056,2.461758364594962,[31.75974218 32.54390964 31.88013498]
4866,output413_ligand642_2023-11-21-14:35,-5.931,-0.25449999999999984,242.16194540418,1.155715038577294,[33.19484533 44.49020728 29.29492831]
4867,output417_ligand857_2023-11-21-14:35,-5.931,2.7208000000000006,269.235479232,1.7146377295273996,[37.13687445 46.89002256 25.73692592]
4868,output26_ligand255_2023-11-21-14:35,-5.931,0.07260000000000127,327.12864828,1.793090818795224,[31.05168246 30.9302068  32.17851483]
4869,output417_ligand608_2023-11-21-14:35,-5.931,1.2362999999999997,282.2307282,1.549764243195568,[35.03563501 32.04116551 27.61718862]
4870,output26_ligand594_2023-11-21-14:35,-5.93,2.0016000000000016,331.159948408,3.0377184909313137,[33.95959861 39.29899917 49.92935724]
4871,output12_ligand913_2023-11-21-14:35,-5.93,1.5165999999999995,194.17829870399999,1.7402124582772953,[35.29238272 30.31871053 27.57864846]
4872,output413_ligand172_2023-11-21-14:35,-5.93,1.6201999999999999,351.153800408,1.864575255864577,[30.71101969 46.55237101 32.41581453]
4873,output26_ligand719_2023-11-21-14:35,-5.928,-2.580399999999999,267.09565673618,1.706103803801657,[22.34847183 40.30139984 33.04176083]
4874,output12_ligand63_2023-11-21-14:35,-5.927,2.8925,323.293662804,1.3779691045502325,[43.16210798 27.76600582 44.29848851]
4875,output413_ligand523_2023-11-21-14:35,-5.927,2.7987000000000015,248.15413128999998,2.2192322940434592,[37.04243647 46.65730547 27.36135326]
4876,output417_ligand588_2023-11-21-14:35,-5.927,-0.19089999999999863,200.15247788,2.100872137755625,[45.23969304 20.37774534 36.90250271]
4877,output417_ligand703_2023-11-21-14:35,-5.924,1.365,246.140198944,1.913905328717478,[38.07946895 48.66374959 26.6608542 ]
4878,output26_ligand826_2023-11-21-14:35,-5.924,1.8847,171.162314292,2.1066878815208674,[30.20641227 31.51660445 31.69719025]
4879,output12_ligand615_2023-11-21-14:35,-5.923,5.392400000000006,364.29012312017994,1.1802536266629746,[38.4530606  30.09445219 24.82700984]
4880,output12_ligand848_2023-11-21-14:35,-5.922,4.397700000000004,364.216004652,1.7247262050255041,[47.57572284 29.91337446 44.59653965]
4881,output12_ligand662_2023-11-21-14:35,-5.921,-0.019099999999997452,377.288971348,2.74164116487776,[39.91562674 27.00861695 46.16738587]
4882,output417_ligand614_2023-11-21-14:35,-5.921,0.8802999999999988,273.194008344,1.9081873187083291,[37.90632959 48.53552011 26.30035721]
4883,output52_ligand352_2023-11-21-14:35,-5.921,2.0305999999999997,337.084006596,1.359509246812281,[27.96135571 45.41529734 32.59056967]
4884,output417_ligand662_2023-11-21-14:35,-5.92,-0.019099999999997452,377.288971348,2.74164116487776,[32.0345649  28.44404968 45.29608074]
4885,output26_ligand802_2023-11-21-14:35,-5.92,3.4613000000000014,279.15042928,2.093558974657034,[21.18194062 40.37818581 31.51879538]
4886,output12_ligand818_2023-11-21-14:35,-5.92,3.2401000000000018,323.293662804,1.4952598918444426,[27.49666668 44.26686559 31.24951731]
4887,output12_ligand573_2023-11-21-14:35,-5.919,0.7841,256.215078136,1.990186620113254,[32.07520049 42.57648023 48.16781363]
4888,output12_ligand936_2023-11-21-14:35,-5.917,2.1786000000000003,196.19394876799998,1.76266108622605,[28.50550063 43.33606764 30.84076785]
4889,output413_ligand571_2023-11-21-14:35,-5.917,2.7605000000000013,313.26169398,1.7460386233664795,[30.02226827 44.47068124 29.75637242]
4890,output413_ligand986_2023-11-21-14:35,-5.916,2.9147000000000016,259.214743788,3.0016565091917333,[31.1277216  43.95151145 28.19164247]
4891,output12_ligand416_2023-11-21-14:35,-5.915,-0.9140999999999946,338.315795216,2.082279407440898,[29.70282155 43.18301311 48.52495901]
4892,output417_ligand549_2023-11-21-14:35,-5.915,5.324200000000006,366.36101409199995,1.6395820146204154,[33.66111891 30.26272431 27.5015717 ]
4893,output417_ligand928_2023-11-21-14:35,-5.914,0.9238,228.13615912,1.8051105109639956,[28.82289555 45.45988867 30.60402183]
4894,output417_ligand695_2023-11-21-14:35,-5.914,-0.2384000000000001,266.21655850400003,1.7163885683006461,[30.11116996 30.61503198 30.31519624]
4895,output26_ligand512_2023-11-21-14:35,-5.914,2.4397000000000006,238.193280072,1.9225514797247978,[38.85063173 33.07058659 25.95165754]
4896,output26_ligand597_2023-11-21-14:35,-5.911,0.4971000000000021,347.23078777599994,1.8451545631825073,[29.4025684  31.94048862 31.64144632]
4897,output417_ligand918_2023-11-21-14:35,-5.911,1.3787999999999996,194.103083076,1.9870892179406952,[47.59770038 21.8136082  38.59922447]
4898,output417_ligand521_2023-11-21-14:35,-5.911,1.6451,244.167459248,1.8918552958462884,[38.3005359  47.60600399 26.5447698 ]
4899,output44_ligand641_2023-11-21-14:35,-5.911,-1.2577999999999994,228.14629534018,1.352057127155031,[42.3735929  34.84840228 28.99242174]
4900,output417_ligand873_2023-11-21-14:35,-5.91,2.4984,254.199428072,1.780264352308215,[43.05602836 28.44755284 28.030565  ]
4901,output12_ligand5_2023-11-21-14:35,-5.909,1.6963,223.20484779999998,1.8906785518298281,[43.24314551 28.04884075 43.87022574]
4902,output12_ligand682_2023-11-21-14:35,-5.908,3.1223000000000023,308.28276377199995,1.6489583532832297,[32.45370779 42.97820813 47.72057538]
4903,output44_ligand394_2023-11-21-14:35,-5.906,0.4440000000000006,329.26784198,1.9147452131840272,[36.4912032  45.09923078 25.88286073]
4904,output12_ligand889_2023-11-21-14:35,-5.906,3.323000000000002,252.25654902399998,1.5713845250111693,[31.96146282 42.29185353 46.67086531]
4905,output417_ligand472_2023-11-21-14:35,-5.905,2.7685000000000004,371.303558792,2.1656235187877564,[35.45759542 31.86911408 26.53214672]
4906,output12_ligand680_2023-11-21-14:35,-5.905,-0.006799999999999029,252.19391422817998,1.1764701526695853,[37.30216353 27.71324347 46.55337088]
4907,output44_ligand415_2023-11-21-14:35,-5.905,1.6058,213.172878976,1.9108583367293694,[36.43294004 44.36194131 27.2034397 ]
4908,output12_ligand283_2023-11-21-14:35,-5.903,0.35190000000000266,465.20796121999996,1.368604739616263,[29.18502696 46.92211448 32.02149359]
4909,output413_ligand592_2023-11-21-14:35,-5.902,-0.1628999999999977,269.210327104,1.7473511327221314,[30.63637221 44.14375142 28.71881043]
4910,output413_ligand997_2023-11-21-14:35,-5.902,0.7968999999999995,228.183778008,2.0768421082806543,[33.98064807 27.66672947 43.96316791]
4911,output12_ligand555_2023-11-21-14:35,-5.9,0.9910999999999999,300.24129288399996,1.7412272943033864,[41.78850451 27.04811804 45.34073303]
4912,output26_ligand266_2023-11-21-14:35,-5.899,-0.7553999999999983,338.1446326920001,1.8109138398768965,[30.94237146 31.8810322  31.72211417]
4913,output417_ligand653_2023-11-21-14:35,-5.899,0.5727000000000004,318.17146453218,1.4883208446320355,[38.90168094 49.19152813 27.06862264]
4914,output413_ligand960_2023-11-21-14:35,-5.898,1.4764000000000002,393.14258409200005,1.8299977281676032,[34.20896498 43.53101337 49.8692189 ]
4915,output413_ligand169_2023-11-21-14:35,-5.897,1.7535999999999996,386.314457824,2.1802158234461966,[29.43558479 44.86114191 30.47807322]
4916,output44_ligand830_2023-11-21-14:35,-5.897,-1.3167999999999975,242.17317878417998,1.665182487868187,[34.29833593 45.80170694 29.02169865]
