,Ligand Name,Energy,LogP,MolWt,Complexity,Center of mass
2039,output52_ligand665_2023-11-22-15:52,-6.9668746,2.7665000000000006,454.34067257199996,1.6178978324877704,[31.27582912 46.69472752 30.47845575]
2040,output26_ligand395_2023-11-22-15:52,-6.96672344,2.4385000000000003,404.285049516,1.439020170135839,[31.0504917  46.11630271 29.75795435]
2041,output417_ligand195_2023-11-22-15:52,-6.96666241,2.4568000000000003,281.235479232,1.5146075262666765,[28.57487043 45.26459488 31.00129387]
2042,output417_ligand373_2023-11-22-15:52,-6.96627998,1.8651999999999993,307.214743788,1.5683164694279434,[28.68872663 45.84775395 30.52614269]
2043,output413_ligand583_2023-11-22-15:52,-6.96616888,4.724500000000004,646.149224648,1.5832572272938585,[35.70878459 47.99159863 28.2714178 ]
2044,output52_ligand179_2023-11-22-15:52,-6.96574306,2.607300000000001,344.25627425199997,1.5995238075905076,[28.09559455 45.82796559 32.73269377]
2045,output52_ligand245_2023-11-22-15:52,-6.96482229,-2.7200999999999933,371.25325453600004,1.4668945722242386,[29.4082152  45.60621946 31.56978382]
2046,output413_ligand267_2023-11-22-15:52,-6.96444607,1.7876999999999992,326.25694294799996,1.5139380792886878,[32.77889261 44.44591137 28.43786069]
2047,output417_ligand862_2023-11-22-15:52,-6.96247196,2.7944000000000027,382.2719243159999,1.4063660222676464,[36.05884466 47.75197437 25.26811881]
2048,output44_ligand882_2023-11-22-15:52,-6.96247196,2.3807,278.166413692,1.9494032793632774,[37.57333946 45.71348371 26.77719987]
2049,output413_ligand245_2023-11-22-15:52,-6.96246624,-2.7200999999999933,371.25325453600004,1.4668945722242386,[33.22500121 46.04231538 29.23279486]
2050,output52_ligand161_2023-11-22-15:52,-6.96199846,-0.16089999999999804,363.236935776,1.7296879556220397,[30.76954491 46.18723943 30.63427334]
2051,output52_ligand249_2023-11-22-15:52,-6.9618578,-1.1275999999999977,402.27298693599994,1.7409415069207435,[29.94727329 46.6457052  31.91575442]
2052,output26_ligand383_2023-11-22-15:52,-6.96103573,0.7887000000000013,300.21614075599996,1.6950292494509343,[28.48016403 45.34684155 31.21569461]
2053,output52_ligand467_2023-11-22-15:52,-6.96085596,2.0605000000000007,530.33895832,1.4851815403721311,[31.26472158 46.97302659 30.54563167]
2054,output413_ligand758_2023-11-22-15:52,-6.96037245,1.5063999999999995,299.220891788,1.7830861183271567,[30.19086359 44.81650751 30.90014161]
2055,output413_ligand453_2023-11-22-15:52,-6.95980978,-0.9889999999999959,361.221285712,1.9217678782888035,[32.40040964 46.03736957 29.78659087]
2056,output417_ligand477_2023-11-22-15:52,-6.95878363,2.6346,469.28619447599993,1.3160822922308901,[29.09026883 46.92456306 30.20655849]
2057,output26_ligand67_2023-11-22-15:52,-6.95799685,0.8902000000000001,385.294056728,1.534341375399892,[30.48670921 45.68290918 30.85022292]
2058,output26_ligand667_2023-11-22-15:52,-6.95790005,3.056300000000001,465.40427587199997,1.121721314886187,[35.25074425 44.95896987 25.69090923]
2059,output413_ligand862_2023-11-22-15:52,-6.957654,2.7944000000000027,382.2719243159999,1.4063660222676464,[31.12539221 44.61920926 27.40498094]
2060,output52_ligand499_2023-11-22-15:52,-6.95753193,1.805199999999999,385.282823348,1.6105504030021092,[30.29628627 45.52077455 30.43712093]
2061,output44_ligand787_2023-11-22-15:52,-6.95722389,1.133299999999999,280.215078136,1.3426327327855536,[36.60007901 45.19655989 26.69530079]
2062,output417_ligand673_2023-11-22-15:52,-6.95658016,4.265100000000004,392.34027864800004,1.3981667792482921,[27.82655891 45.50634591 30.56805154]
2063,output12_ligand215_2023-11-22-15:52,-6.95644379,1.8747000000000007,279.219829168,1.6644294364656589,[30.0533034  45.07795171 29.06946233]
2064,output44_ligand975_2023-11-22-15:52,-6.95617533,1.857899999999999,270.2307282,1.609896490247753,[33.72800212 44.47321824 28.26657088]
2065,output52_ligand294_2023-11-22-15:52,-6.95597887,1.0494000000000028,381.32677449999994,1.7898889784007959,[26.89640682 45.48435956 31.76729033]
2066,output26_ligand298_2023-11-22-15:52,-6.95473623,0.0,0.0,0.0,"[0, 0, 0]"
2067,output413_ligand538_2023-11-22-15:52,-6.95459652,3.5115000000000025,313.207550232,1.475123012573856,[34.29005363 44.81753403 28.95598782]
2068,output52_ligand103_2023-11-22-15:52,-6.95392179,0.0,0.0,0.0,"[0, 0, 0]"
2069,output44_ligand471_2023-11-22-15:52,-6.953053,1.4447000000000008,428.32502250799996,1.68729369556257,[30.95805827 45.9630428  29.69312375]
2070,output44_ligand607_2023-11-22-15:52,-6.95300674,4.626600000000004,351.31372955200004,1.7933070674239648,[35.65705615 44.66525586 26.27843971]
2071,output417_ligand206_2023-11-22-15:52,-6.95195484,1.4166000000000019,496.35594577599994,1.2480948937819019,[38.45328065 48.47658429 24.57901211]
2072,output52_ligand465_2023-11-22-15:52,-6.95186138,2.9878,496.33347901599996,1.2834968120287844,[28.34856749 46.77191753 32.32165028]
2073,output26_ligand267_2023-11-22-15:52,-6.95102215,1.7876999999999992,326.25694294799996,1.5139380792886878,[30.4166014  45.1565324  30.57537348]
2074,output417_ligand487_2023-11-22-15:52,-6.95058966,4.893100000000004,565.434238608,1.375722589426856,[33.5318742  48.18152939 27.17540158]
2075,output52_ligand322_2023-11-22-15:52,-6.95057535,2.2687,379.250477664,1.8452475612059087,[29.2180581  45.33076858 30.75834093]
2076,output52_ligand178_2023-11-22-15:52,-6.9493432,6.3489000000000075,410.278941344,1.1712771719497395,[32.78951713 46.10959638 29.32389496]
2077,output44_ligand697_2023-11-22-15:52,-6.94844246,1.5803000000000003,307.192962788,1.7807839935202867,[32.22608015 44.7766944  28.8165052 ]
2078,output413_ligand868_2023-11-22-15:52,-6.94837999,3.6068000000000024,280.240230264,1.7898849610771532,[30.80146832 44.08221121 27.43973111]
2079,output26_ligand950_2023-11-22-15:52,-6.94802475,-1.3287999999999935,399.284554664,1.3106317075066438,[31.39762863 46.65449219 30.81366846]
2080,output52_ligand511_2023-11-22-15:52,-6.94713783,-2.720599999999992,476.25373135608993,1.3215056762708737,[31.29382499 48.67612316 31.89463628]
2081,output26_ligand684_2023-11-22-15:52,-6.94695282,2.1127,322.262028328,1.3901092454115738,[30.31482545 45.13526342 30.28647813]
2082,output52_ligand306_2023-11-22-15:52,-6.94602394,1.695000000000001,367.28349204399996,1.3631997804539808,[28.41543777 44.76677726 31.62259052]
2083,output52_ligand33_2023-11-22-15:52,-6.94516039,-0.04360000000000025,287.16674804,1.5608020965924396,[31.07251126 47.21917199 31.18230549]
2084,output12_ligand407_2023-11-22-15:52,-6.94510365,0.3904000000000046,471.358468552,1.2224930553109046,[31.11150877 47.29026658 30.63741472]
2085,output52_ligand765_2023-11-22-15:52,-6.94495821,1.5063999999999995,299.220891788,1.6418757037305083,[30.6713643  45.98214905 29.62073363]
2086,output413_ligand171_2023-11-22-15:52,-6.94469166,1.2465000000000013,378.218843188,1.7726055837185068,[31.31418996 45.50189726 29.61508297]
2087,output413_ligand925_2023-11-22-15:52,-6.94466162,1.2168999999999999,270.183109312,1.675290157589645,[31.3257822  44.25933975 28.79312297]
2088,output413_ligand473_2023-11-22-15:52,-6.94374752,1.8724999999999985,485.33525284399997,1.4057993662877388,[33.11612259 45.58114279 27.40478251]
2089,output26_ligand73_2023-11-22-15:52,-6.94322443,0.0,0.0,0.0,"[0, 0, 0]"
2090,output26_ligand283_2023-11-22-15:52,-6.94291306,0.35190000000000266,465.20796121999996,1.368604739616263,[32.2897072  47.66642444 30.39914181]
2091,output413_ligand520_2023-11-22-15:52,-6.9425354,-8.595100000000006,400.20300985599994,1.7058529123953465,[34.20484744 46.82858191 30.22438436]
2092,output26_ligand706_2023-11-22-15:52,-6.94250202,2.4195000000000007,372.244664012,1.2568221177341845,[31.05090371 45.97263352 30.62100004]
2093,output12_ligand175_2023-11-22-15:52,-6.94190693,1.528500000000001,428.28211214,1.2734194243145012,[30.53040686 46.71994778 29.96966689]
2094,output12_ligand624_2023-11-22-15:52,-6.94164133,2.8664000000000014,323.273676308,1.5375649306886061,[29.30456719 45.25816625 30.42124872]
2095,output26_ligand220_2023-11-22-15:52,-6.941185,1.5011999999999999,403.243952804,1.4060845313121788,[30.33522548 45.75342423 31.12272987]
2096,output12_ligand65_2023-11-22-15:52,-6.94101524,3.655800000000003,433.24328410800007,1.2394193488668348,[30.37758224 46.02893905 30.17986109]
2097,output413_ligand540_2023-11-22-15:52,-6.94067717,2.117000000000001,296.246378264,1.642867717042636,[32.53704546 44.45239193 28.29659251]
2098,output413_ligand917_2023-11-22-15:52,-6.94056129,3.855000000000003,265.151178228,1.8372408138595144,[33.6289448  44.89779807 29.23852037]
2099,output52_ligand28_2023-11-22-15:52,-6.94051456,0.11079999999999868,290.270074444,1.5336539702534402,[29.2744163  45.04476135 31.00854075]
2100,output26_ligand534_2023-11-22-15:52,-6.94047213,1.5795,310.18681269999996,2.001348859695821,[29.06236303 46.01193744 33.01042635]
2101,output12_ligand697_2023-11-22-15:52,-6.93982363,1.5803000000000003,307.192962788,1.7807839935202867,[31.20862661 45.35798421 30.96072987]
2102,output413_ligand497_2023-11-22-15:52,-6.93843985,2.0254000000000016,515.3458175279999,1.677471330633559,[31.53548618 46.16178899 29.72404232]
2103,output26_ligand564_2023-11-22-15:52,-6.93825197,1.1337999999999997,258.183109312,2.2040825512042685,[31.32103257 45.04757281 28.80613942]
2104,output52_ligand800_2023-11-22-15:52,-6.93793726,6.39550000000001,460.3916455239999,1.5516214886615702,[31.62210847 47.14400725 28.97751507]
2105,output52_ligand87_2023-11-22-15:52,-6.93697596,0.6776000000000008,317.231456472,1.7436632747144942,[29.94259389 45.36955307 29.61465064]
2106,output52_ligand77_2023-11-22-15:52,-6.93666458,2.0779,364.283826392,1.293537890261255,[32.26741858 46.93873478 29.96661333]
2107,output52_ligand925_2023-11-22-15:52,-6.93644094,1.2168999999999999,270.183109312,1.675290157589645,[28.3204869  44.74141098 31.54801705]
2108,output417_ligand187_2023-11-22-15:52,-6.93479919,3.3803000000000027,392.30326533199997,1.0564673540908318,[33.11241953 46.92634617 26.606925  ]
2109,output26_ligand491_2023-11-22-15:52,-6.93395758,4.127900000000003,569.4291532279999,1.5411849033924625,[31.1793626  45.35522415 26.9515663 ]
2110,output44_ligand727_2023-11-22-15:52,-6.93367481,-6.295800000000007,467.259127764,1.6991706468763763,[40.88881174 47.28031739 25.63527287]
2111,output26_ligand906_2023-11-22-15:52,-6.93347025,1.8215999999999997,383.26717328399997,1.3766124742901362,[30.46397653 48.05853915 32.61881432]
2112,output26_ligand475_2023-11-22-15:52,-6.9333806,2.8656000000000006,427.275629792,1.4814249980629817,[31.02182773 45.91519854 29.56344997]
2113,output26_ligand349_2023-11-22-15:52,-6.93283415,1.8088999999999995,322.309647216,1.9960278247001706,[31.94173304 44.73987925 25.90238763]
2114,output12_ligand359_2023-11-22-15:52,-6.93268442,-1.6431999999999967,300.22737413600004,1.4988044186059954,[29.78242257 45.48276074 31.4686875 ]
2115,output52_ligand314_2023-11-22-15:52,-6.93146944,1.275500000000001,340.283826392,1.47270959759332,[30.14419218 45.70116393 31.06987723]
2116,output52_ligand833_2023-11-22-15:52,-6.93120718,0.0,0.0,0.0,"[0, 0, 0]"
2117,output413_ligand842_2023-11-22-15:52,-6.93062973,4.754100000000005,307.287514804,1.6331199986556915,[31.50988285 43.63752579 28.19160174]
2118,output26_ligand318_2023-11-22-15:52,-6.9301281,0.9670000000000001,288.16199700799996,1.428713317206416,[32.75977008 44.92101355 28.99489194]
2119,output44_ligand548_2023-11-22-15:52,-6.92957401,2.991700000000001,269.181335484,1.8486314304100566,[35.87674603 44.72094398 27.00626497]
2120,output12_ligand309_2023-11-22-15:52,-6.92938805,4.327000000000003,535.4349073039999,1.1273629529018818,[35.80774362 43.365069   21.46559783]
2121,output413_ligand942_2023-11-22-15:52,-6.92836332,0.22460000000000002,269.123878096,2.0184549258719704,[33.24418332 46.21699995 29.94476302]
2122,output52_ligand577_2023-11-22-15:52,-6.92785501,1.414300000000001,364.250812012,1.9578513978155443,[27.54812738 45.4548108  32.22852276]
2123,output44_ligand303_2023-11-22-15:52,-6.92742014,-0.04949999999999838,301.182398104,1.4762987554761404,[34.97239821 44.6563657  27.96691619]
2124,output52_ligand529_2023-11-22-15:52,-6.92736292,2.3748000000000005,213.172878976,1.982031586446904,[26.60576867 43.06206645 31.31125141]
2125,output44_ligand144_2023-11-22-15:52,-6.92701864,2.0104999999999986,357.24499836000007,1.3638022737606104,[34.87388741 44.90682563 28.1153271 ]
2126,output44_ligand770_2023-11-22-15:52,-6.92599726,1.2937999999999996,254.199428072,1.647810330758156,[37.43770878 44.89717689 26.92181741]
2127,output413_ligand130_2023-11-22-15:52,-6.92568207,1.1074999999999995,377.180683852,1.4204194626733289,[37.04250935 47.36374447 28.24143652]
2128,output26_ligand275_2023-11-22-15:52,-6.92437553,0.7200999999999991,355.235873156,1.259039484651413,[31.00723088 45.37972979 30.25514757]
2129,output26_ligand380_2023-11-22-15:52,-6.92391062,3.3015000000000025,333.31439824800003,1.4675922569197135,[29.93753697 44.39609578 30.03936274]
2130,output26_ligand750_2023-11-22-15:52,-6.92389202,2.352899999999999,252.220163516,1.5356752547416919,[28.78272093 44.33051501 31.03080266]
2131,output417_ligand20_2023-11-22-15:52,-6.92359638,-0.40779999999999766,353.27907536000004,1.3600436096101447,[30.2486083  48.40754623 32.41935051]
2132,output52_ligand470_2023-11-22-15:52,-6.92315149,2.976200000000002,596.4400522599999,1.3782184523456382,[31.04347342 46.65900593 30.07403626]
2133,output52_ligand961_2023-11-22-15:52,-6.92292356,2.3251,228.172544628,1.8706339189097774,[27.42913503 43.42482942 31.12575069]
2134,output417_ligand872_2023-11-22-15:52,-6.92179108,2.795900000000001,406.3195432039999,1.1847282389762082,[29.05528904 46.44213465 28.7876158 ]
2135,output44_ligand169_2023-11-22-15:52,-6.92162228,1.7535999999999996,386.314457824,2.1802158234461966,[34.98747774 44.84827109 26.48876687]
2136,output12_ligand6_2023-11-22-15:52,-6.9215436,2.3209000000000004,323.246043916,1.583096935124532,[28.78467592 45.4174528  30.94302521]
2137,output44_ligand317_2023-11-22-15:52,-6.92130566,1.355499999999999,302.17764707199996,1.4823874466719082,[32.79279632 45.14115792 28.65797525]
2138,output413_ligand250_2023-11-22-15:52,-6.92011499,2.2975000000000003,368.2497493919999,1.5661449341511935,[30.2815629  44.48310488 28.02437015]
2139,output26_ligand992_2023-11-22-15:52,-6.91994095,0.0,0.0,0.0,"[0, 0, 0]"
2140,output26_ligand397_2023-11-22-15:52,-6.91892099,1.6226999999999994,372.270068148,1.3660905196104038,[31.7882684  46.0045463  30.03716344]
2141,output26_ligand951_2023-11-22-15:52,-6.91884089,3.3713000000000024,276.256549024,1.6374408832168612,[28.81094286 44.69288412 30.32284937]
2142,output413_ligand478_2023-11-22-15:52,-6.91862965,0.9040000000000017,485.3523832759999,1.7314033078777928,[31.6089846  46.21427109 30.55163163]
2143,output52_ligand477_2023-11-22-15:52,-6.91841221,2.6346,469.28619447599993,1.3160822922308901,[28.40784733 47.20839021 32.94501218]
2144,output26_ligand192_2023-11-22-15:52,-6.91829205,-0.35850000000000076,438.1858288079999,1.537449438652607,[31.90702964 46.70956782 30.36132777]
2145,output44_ligand204_2023-11-22-15:52,-6.91810465,1.9111999999999998,273.194008344,1.9685191587993198,[33.45855518 44.36364253 28.35938569]
2146,output26_ligand441_2023-11-22-15:52,-6.9180727,0.0,0.0,0.0,"[0, 0, 0]"
2147,output44_ligand678_2023-11-22-15:52,-6.91800165,3.531900000000001,425.37376984809003,1.4108029812069176,[36.27859248 45.0746379  26.00511957]
2148,output52_ligand864_2023-11-22-15:52,-6.91761398,2.8442000000000007,262.171499072,1.8706764060889838,[28.07213492 43.55868487 31.76872829]
2149,output26_ligand189_2023-11-22-15:52,-6.91711092,0.0,0.0,0.0,"[0, 0, 0]"
2150,output26_ligand227_2023-11-22-15:52,-6.91695547,2.489799999999999,309.27801274,1.3636827899410442,[31.17861506 44.42631474 28.65333333]
2151,output417_ligand342_2023-11-22-15:52,-6.91552258,0.4109000000000014,376.16028275599996,1.245424642448254,[29.7651365  48.40971001 32.96986799]
2152,output12_ligand294_2023-11-22-15:52,-6.91448212,1.0494000000000028,381.32677449999994,1.7898889784007959,[28.47838786 45.23937394 30.91476849]
2153,output413_ligand353_2023-11-22-15:52,-6.91412067,3.163800000000001,318.228283588,1.8364885221058798,[33.17154021 45.68546467 28.66515525]
2154,output12_ligand450_2023-11-22-15:52,-6.9139719,5.056100000000003,516.305550016,1.3437723430363777,[29.32475818 45.89502167 30.96293857]
2155,output26_ligand166_2023-11-22-15:52,-6.91356087,5.814700000000006,396.26329128,1.3366601116858554,[29.68932986 46.24388478 31.79595291]
2156,output26_ligand473_2023-11-22-15:52,-6.91292429,1.8724999999999985,485.33525284399997,1.4057993662877388,[30.87894023 46.14933243 29.93960864]
2157,output26_ligand249_2023-11-22-15:52,-6.91244793,-1.1275999999999977,402.27298693599994,1.7409415069207435,[31.24235821 45.7874525  29.3703646 ]
2158,output413_ligand507_2023-11-22-15:52,-6.91221046,2.4673000000000016,285.176250104,1.523019202337159,[33.99223675 44.73690865 29.20045099]
2159,output26_ligand470_2023-11-22-15:52,-6.91170359,2.976200000000002,596.4400522599999,1.3782184523456382,[29.70365536 46.5664001  30.37206081]
2160,output12_ligand186_2023-11-22-15:52,-6.91154051,3.3803000000000036,392.30326533199997,1.0481170506377449,[34.89810878 46.10742874 27.26320798]
2161,output417_ligand287_2023-11-22-15:52,-6.91133404,0.5003000000000015,312.243773148,1.3443656277483917,[38.95004736 49.29099358 26.22923921]
2162,output12_ligand453_2023-11-22-15:52,-6.91114664,-0.9889999999999959,361.221285712,1.9217678782888035,[28.9743382  46.02459458 31.72808106]
2163,output52_ligand120_2023-11-22-15:52,-6.91068745,2.0595000000000003,329.12724922399997,1.849146077777002,[31.79544584 47.33866567 30.4194949 ]
2164,output52_ligand716_2023-11-22-15:52,-6.91050482,2.188200000000001,455.3835404280001,1.5853408420374167,[31.08483688 46.7222468  30.25932394]
2165,output52_ligand764_2023-11-22-15:52,-6.91007376,0.9942999999999991,250.22164388399997,1.7212393160965238,[26.62574884 43.41860891 31.37038615]
2166,output12_ligand824_2023-11-22-15:52,-6.91006565,1.0102000000000042,492.415174904,1.000781624054973,[33.81107195 42.38461704 21.74196848]
2167,output52_ligand109_2023-11-22-15:52,-6.90995932,1.6625000000000012,439.34100692,1.3886317130845824,[29.42088985 46.78757979 31.79902149]
2168,output417_ligand590_2023-11-22-15:52,-6.90990686,1.5119999999999996,268.215078136,1.6717385206168025,[38.4092613  47.90639567 25.68964404]
2169,output417_ligand2_2023-11-22-15:52,-6.9094944,0.10400000000000054,353.28497241200006,1.7102331130844897,[28.69658179 46.21357336 31.13296169]
2170,output413_ligand259_2023-11-22-15:52,-6.90936995,-1.270499999999998,352.15691162799993,1.0566614578322826,[33.99027252 46.65255133 30.35141028]
2171,output26_ligand109_2023-11-22-15:52,-6.90912867,1.6625000000000012,439.34100692,1.3886317130845824,[29.93506855 45.99544097 30.22806476]
2172,output26_ligand853_2023-11-22-15:52,-6.90901136,2.210699999999999,268.251463644,2.0255738503101455,[29.9563248  43.87987036 29.43061987]
2173,output52_ligand708_2023-11-22-15:52,-6.90870619,-0.8006999999999966,306.24086442018,1.2370394186601958,[28.8845512  46.20924359 32.45128269]
2174,output44_ligand664_2023-11-22-15:52,-6.90844727,4.140100000000004,267.256214676,1.8738808051122346,[36.67823705 43.36500856 25.82065657]
